,MC_Mezzala,AML_Inside Forward,ST_Poacher,ST_Advanced Forward,AMR_Inverted Winger,ST_Deep Lying Forward,GK_Sweeper Keeper,DC_Ball Playing Defender,AMC_Attacking Midfielder,MC_Deep Lying Playmaker,DM_Deep Lying Playmaker,AML_Inverted Winger,DM_Defensive Midfielder,DC_Wide Centre-Back,AMC_Advanced Playmaker,MC_Box To Box Midfielder,MC_Advanced Playmaker,MC_Ball Winning Midfielder,DR_Complete Wing-Back,DC_Central Defender,DR_Full-Back,DL_Full-Back,DR_Wing-Back,ST_Target Forward,GK_Goalkeeper,DM_Ball Winning Midfielder,ST_Pressing Forward,MC_Central Midfielder,MR_Winger,AMR_Inside Forward,WBR_Complete Wing-Back,DL_Wing-Back,WBL_Wing-Back,MC_Carrilero,DC_No-Nonsense Centre-Back,DL_Complete Wing-Back,DM_Anchor,ML_Inverted Winger,AMR_Winger,MR_Inverted Winger,AML_Winger,ML_Wide Playmaker,ML_Winger,AMR_Advanced Playmaker,WBR_Wing-Back,DM_Half Back,ST_Complete Forward,AMC_Shadow Striker,MR_Defensive Winger,DL_No-Nonsense Full-Back,AML_Advanced Playmaker,WBL_Complete Wing-Back,DM_Segundo Volante,AMC_Enganche,DR_No-Nonsense Full-Back,AML_Raumdeuter,DL_Inverted Wing-Back,AML_Wide Target Forward,ML_Defensive Winger,MR_Wide Playmaker,ST_False Nine,DM_Regista,AMR_Wide Target Forward,AMR_Raumdeuter,DC_Libero,WBL_Inverted Wing-Back,AML_Wing-Back,MC_Roaming Playmaker
Corners,0.021795303898438374,0.021645021645021644,0.015447154471544716,0.0162848158131177,0.027678667964104228,0.02053388090349076,0.0234093637454982,0.01126488574187319,0.029651675485008817,0.02586778686712359,0.025440313111545987,0.02382277635533786,0.01429053673905705,0.014525271610769957,0.025553097345132742,0.02230522945570971,0.027367740545199873,0.019959656014438897,0.02177348551360843,0.010050845453470498,0.01546162402669633,0.025473546701502287,0.0184153688757531,0.012106811495813531,0.020667075915694697,0.017132256656481885,0.013127915807746554,0.025119617224880385,0.024564640756544808,0.02558139534883721,0.019963702359346643,0.021385149804602693,0.023065476190476192,0.020450649032574087,0.010712566201251805,0.027731373204142998,0.021814404432132964,0.0264265668849392,0.021403802463230898,0.025075778451364012,0.028308734575368984,0.02856292770008926,0.026813880126182965,0.02861035422343325,0.023692695920370117,0.014527845036319613,0.016063605386986857,0.02231075697211155,0.023492560689115115,0.01299756295694557,0.0215311004784689,0.031137724550898204,0.019242333132892364,0.0319279574293901,0.014722222222222223,0.015018773466833541,0.013311148086522461,0.011848341232227487,0.02708978328173374,0.030927835051546393,,,0,0,0,0,0,0
Crossing,0.02505336479047298,0.025136154168412233,0.020441347270615563,0.022349505840071875,0.02951670450859552,0.02550524154328326,0.027490996398559422,0.017809247934770952,0.0291005291005291,0.025093964183064338,0.025440313111545987,0.028720917288211068,0.020479351862270734,0.02598016060462919,0.02831858407079646,0.025613660618996798,0.028768451675466006,0.024100222953604415,0.02932396839332748,0.016909069409956252,0.02803114571746385,0.03069888961463096,0.028305104012731612,0.019800859923059515,0.022099447513812154,0.02084242688782191,0.02224151025279375,0.025880817746846457,0.03136893091915581,0.02744186046511628,0.03206291591046582,0.028441163699522362,0.028645833333333336,0.021675238795003673,0.015166104959075588,0.03174072836618777,0.025623268698060944,0.02934985968194575,0.028697835704890592,0.03113805456048498,0.031091217033631748,0.02767033620946147,0.032031060422227614,0.02895095367847412,0.030141595401654286,0.024213075060532687,0.021093623235437287,0.02629482071713147,0.028191072826938137,0.02355808285946385,0.028708133971291867,0.03293413173652695,0.022850270595309682,0.035202619729840366,0.021666666666666664,0.02252816020025031,0.024958402662229616,0.026066350710900472,0.030185758513931883,0.03350515463917526,,,0,0,0,0,0,0
Dribbling,0.03123244579260757,0.033514872224549644,0.02659698025551684,0.03077268643306379,0.03286841820737377,0.02766670269101913,0.030972388955582235,0.024675464006007942,0.03284832451499118,0.028410347114746846,0.026418786692759298,0.03606812868752087,0.02441768875886126,0.025271610769957483,0.03219026548672566,0.026147278548559232,0.03275509104622347,0.026542095763881512,0.0324846356453029,0.01962870994442474,0.025917686318131256,0.027324188983235364,0.028305104012731612,0.025345100701516177,0.027624309392265192,0.024552597119161936,0.02755777367907128,0.026968247063940846,0.033098835197785725,0.034418604651162796,0.03206291591046582,0.028658271819366046,0.027901785714285716,0.0263286798922361,0.020101107366393835,0.030627018598953115,0.02804709141274238,0.03297474275023386,0.03371995695324644,0.03361807660512538,0.033389789499153166,0.03213329366260042,0.032880368842513955,0.030313351498637606,0.029160241132763217,0.026634382566585957,0.029368813889339606,0.03266932270916334,0.026624902114330464,0.021933387489845652,0.03827751196172249,0.029940119760479042,0.03006614552014432,0.03561195251739665,0.022777777777777775,0.02753441802252816,0.029118136439267885,0.026066350710900472,0.026315789473684206,0.030927835051546393,,,0,0,0,0,0,0
Finishing,0.024716324008538366,0.033235581622678395,0.03681765389082462,0.0330188679245283,0.02897610552492161,0.032421917216038036,0.02533013205282113,0.01770196330865787,0.028990299823633155,0.02266195003316383,0.02076538377908241,0.0312813091394857,0.01856644536964105,0.01629664619744922,0.02798672566371681,0.02454642475987193,0.025105053334769964,0.023463212655271258,0.02019315188762072,0.01797327657561783,0.02013348164627364,0.01970389723492271,0.01921109469137206,0.032247114731839784,0.02312257008389605,0.021606285464862506,0.03341651296517305,0.024032187907786,0.024218659900818822,0.03302325581395349,0.023593466424682397,0.020191055145462444,0.020089285714285716,0.021062943913788882,0.01624939817043813,0.022051453391246242,0.02458448753462604,0.02677736202057998,0.02630634939614971,0.024524662441443926,0.02746189208807162,0.025290092234454033,0.021960689153118176,0.0279291553133515,0.021870180849572412,0.01937046004842615,0.03374979717669966,0.027091633466135454,0.028974158183241977,0.016246953696181964,0.025119617224880382,0.02155688622754491,0.02164762477450391,0.02742529676627098,0.016944444444444443,0.03504380475594493,0.018302828618968384,0.030805687203791468,0.021671826625386994,0.02577319587628866,,,0,0,0,0,0,0
First_Touch,0.03123244579260757,0.03435274403016338,0.03101045296167247,0.0325696316262354,0.03286841820737377,0.0313411866421701,0.03157262905162065,0.028644995172191826,0.034722222222222224,0.03250055273048861,0.03239834746684062,0.03328509406657019,0.02959378868009452,0.028223901747756255,0.03473451327433628,0.029989327641408752,0.03501777825665338,0.02962097887249177,0.03143107989464443,0.025067991013361712,0.02814238042269188,0.027541911604615724,0.029100829828350577,0.028400090518216792,0.030693677102516883,0.028917503273679614,0.02842573505479006,0.032514136581122226,0.030561642255795184,0.03674418604651163,0.03145795523290986,0.028658271819366046,0.029389880952380952,0.030737203036982613,0.024073182474723155,0.030961131529123512,0.03254847645429363,0.03215622076707203,0.030969747698194428,0.032791402590245246,0.03205903701911445,0.03332341565010413,0.029604464935695216,0.03337874659400546,0.0287396607318099,0.031476997578692496,0.03180269349342853,0.031872509960159355,0.025841816758026628,0.024370430544272948,0.03708133971291866,0.03173652694610778,0.03006614552014432,0.03765861645517807,0.025833333333333333,0.03128911138923655,0.025790349417637273,0.030805687203791468,0.028637770897832815,0.03608247422680412,,,0,0,0,0,0,0
Free_Kick_Taking,0.023031120098865297,0.024717218265605363,0.020441347270615563,0.022012578616352203,0.026489350200021623,0.024100291797254942,0.02388955582232893,0.015770840038622468,0.031746031746031744,0.02586778686712359,0.0243531202435312,0.025158632973394192,0.016203443231686734,0.015351913084553612,0.025663716814159288,0.022838847385272143,0.027367740545199873,0.020596666312772054,0.021071115013169446,0.013598202672342439,0.016351501668520577,0.02438493359460048,0.01580084119586223,0.01787734781624802,0.02353181911192961,0.018441728502837186,0.019854616469567102,0.025337103088299263,0.022834736477914893,0.02930232558139535,0.022988505747126436,0.02105948762483717,0.019345238095238092,0.021675238795003673,0.01456427539720751,0.027731373204142998,0.016274238227146815,0.026075771749298413,0.02116465383235681,0.02424910443648388,0.026977982095330272,0.02856292770008926,0.02329531667071099,0.022479564032697553,0.021309406981634662,0.024213075060532687,0.022067175077072853,0.025498007968127484,0.018794048551292093,0.015434606011372866,0.02751196172248804,0.027544910179640718,0.022248947684906796,0.030290626279164967,0.01611111111111111,0.011264080100125156,0.014143094841930116,0.016587677725118485,0.027863777089783277,0.02577319587628866,,,0,0,0,0,0,0
Heading,0.02168295697112684,0.023181119955313505,0.03403019744483159,0.02841419586702606,0.021083360363282514,0.028531287150113473,0.023289315726290515,0.034652934234524195,0.019951499118165784,0.020893212469599822,0.019460752337464665,0.019926527886006903,0.02768088218746484,0.03164855928200283,0.01814159292035398,0.02294557097118463,0.017778256653377872,0.022507697207771522,0.020719929762949958,0.03630128887312286,0.02513904338153504,0.02514696276943175,0.0225076730703649,0.03507580900656257,0.027215060364231637,0.02662592754255783,0.03146359986980579,0.021313614615050026,0.020758851343558992,0.021860465116279072,0.024803387779794312,0.02203647416413374,0.02269345238095238,0.02387950036737693,0.03598940779971112,0.020492259717117718,0.02527700831024931,0.020930776426566884,0.02283869424847543,0.01818682832736291,0.018146624727800632,0.01576911633442428,0.021354040281485076,0.02384196185286104,0.02116921351465022,0.031476997578692496,0.03456109037806263,0.021513944223107564,0.024275646045418955,0.03411860276198213,0.011961722488038277,0.022754491017964073,0.028863499699338546,0.017601309864920183,0.035,0.03254067584480601,0.029118136439267885,0.035545023696682464,0.017801857585139316,0.023195876288659795,,,0,0,0,0,0,0
Long_Shots,0.028311425682507583,0.026532607177768466,0.027177700348432053,0.025831087151841868,0.02940858471186074,0.02863936020750027,0.026050420168067225,0.017058255551979404,0.03284832451499118,0.027083793942073844,0.025005435964340076,0.028275631748858956,0.02329244964554968,0.018186112423240433,0.026438053097345128,0.027321237993596585,0.027798728585281762,0.0252680751672152,0.020368744512730467,0.016436088447439993,0.020578420467185762,0.02307859786631831,0.020688871206092987,0.02489250961756053,0.022713321055862493,0.024989087734613703,0.026906802647282197,0.02859939103958243,0.025487256371814097,0.03069767441860465,0.02722323049001815,0.022470690403821103,0.022321428571428572,0.024246877296105803,0.015767934520943667,0.02617217953001448,0.025969529085872575,0.028063610851262865,0.023675714456534738,0.025626894461284102,0.027219937091700945,0.02618268372508182,0.025115263285610288,0.02895095367847412,0.022851535118463485,0.01937046004842615,0.028557520687976633,0.02629482071713147,0.028191072826938137,0.020308692120227456,0.03110047846889952,0.024550898203592814,0.024052916416115455,0.026197298403602128,0.017777777777777778,0.026282853566958697,0.015806988352745424,0.02843601895734597,0.02708978328173374,0.020618556701030927,,,0,0,0,0,0,0
Long_Throws,0.014043365913942254,0.013266303588884233,0.013124274099883856,0.01078167115902965,0.012974375608173855,0.012536474656868041,0.01800720288115246,0.01770196330865787,0.011684303350970017,0.016029184169798805,0.014350945857795172,0.011020817098964712,0.01912906492629684,0.022791686348606517,0.01238938053097345,0.014941302027748132,0.011959918112272386,0.015182078776940227,0.024231782265144865,0.020101690906940996,0.021245828698553952,0.02612671456564337,0.022848698419915884,0.011427924869880063,0.016983834663392674,0.015277171540811872,0.012693935119887164,0.014571552849064813,0.01914427401683774,0.011162790697674419,0.0205686630369026,0.025293095961788973,0.022321428571428572,0.015674748959098702,0.020101107366393835,0.02461298585588596,0.02077562326869806,0.016604303086997195,0.017816573000119577,0.01680903830256269,0.014396322284055168,0.01457899434692056,0.02341664644503761,0.019073569482288832,0.024393663255292308,0.014527845036319613,0.01573908810644167,0.01035856573705179,0.025058731401722788,0.025182778229082048,0.01674641148325359,0.02215568862275449,0.01984365604329525,0.016782644289807615,0.024722222222222222,0.011264080100125156,0.02329450915141431,0.009478672985781991,0.017801857585139316,0.01804123711340206,,,0,0,0,0,0,0
Marking,0.020671834625322995,0.012847367686077363,0.013356562137049941,0.013589398023360287,0.015136771542869498,0.015238301091537879,0.021848739495798318,0.03336551872116726,0.01333774250440917,0.021888127349104575,0.025005435964340076,0.011800066792830903,0.03038145605941263,0.03212092583845064,0.01670353982300885,0.02294557097118463,0.019286714793664478,0.025480411933326255,0.023529411764705882,0.0358283079106066,0.02936596218020022,0.02743305029392554,0.028759804478799594,0.014935505770536319,0.023736443625946388,0.02869925796595373,0.012693935119887164,0.023162244454110487,0.021104832199284974,0.012093023255813955,0.027828191167574106,0.02778983933999132,0.028645833333333336,0.02730835170217977,0.036350505536831966,0.023610647065374763,0.024238227146814405,0.019059869036482695,0.01685997847662322,0.021769082391843483,0.016936849745947256,0.016959238321927996,0.023173986896384374,0.016348773841961855,0.025375017524183377,0.029055690072639227,0.013791984423170534,0.016733067729083662,0.020360219263899765,0.033306255077173025,0.011961722488038277,0.02155688622754491,0.029464822609741433,0.013098649201801064,0.03305555555555555,0.016270337922403004,0.02995008319467554,0.016587677725118485,0.0239938080495356,0.028350515463917526,,,0,0,0,0,0,0
Passing,0.031569486574542185,0.028906577293674067,0.027061556329849013,0.028638814016172506,0.030706022272678123,0.03090889441262293,0.03037214885954382,0.030790687694453388,0.03350970017636684,0.03404819809860712,0.033702978908458366,0.03061338083045753,0.03060650388207494,0.02846008502598016,0.03384955752212389,0.03127001067235859,0.03491003124663291,0.030151820787769398,0.0305531167690957,0.02695991486342675,0.028921023359288096,0.02928369257565861,0.02841877912924861,0.026816021724372027,0.03130755064456722,0.02979048450458315,0.02658131713138765,0.03458025228360157,0.029523699688617233,0.02930232558139535,0.029643073200241985,0.02778983933999132,0.030133928571428572,0.03208425177565515,0.026360134809821856,0.030404276645506184,0.031163434903047092,0.0313376987839102,0.029774004543823986,0.03113805456048498,0.031212194531817086,0.03332341565010413,0.030211113807328317,0.030994550408719353,0.02789849992990327,0.029055690072639227,0.028233003407431446,0.03266932270916334,0.023492560689115115,0.024370430544272948,0.03588516746411483,0.03173652694610778,0.03006614552014432,0.036430618092509214,0.027777777777777776,0.02753441802252816,0.02995008319467554,0.023696682464454975,0.029411764705882346,0.030927835051546393,,,0,0,0,0,0,0
Penalty_Taking,0.024154589371980676,0.02988409440022343,0.03426248548199768,0.03009883198562444,0.02746242837063466,0.03285420944558521,0.026890756302521007,0.020705932839824057,0.029872134038800704,0.026752155648905592,0.02457055881713416,0.027162417900478682,0.021717114886913472,0.017477562588568727,0.025663716814159288,0.02486659551760939,0.026398017455015625,0.022295360441660472,0.02054433713784021,0.017736786094359705,0.016907675194660732,0.020465926409753976,0.01796066840968512,0.02998415931206155,0.02394106813996317,0.02095154954168485,0.03146359986980579,0.02653327533710309,0.023411371237458196,0.03162790697674418,0.016333938294010888,0.017151541467650893,0.020089285714285716,0.02228753367621847,0.015045739046701973,0.023387905111927832,0.022506925207756236,0.024906454630495792,0.0254693291880904,0.02369798842656379,0.02661504960077426,0.02737280571258554,0.022082018927444793,0.025204359673024528,0.022711341651479044,0.014527845036319613,0.032127210773973715,0.030278884462151386,0.028974158183241977,0.017059301380991064,0.023923444976076555,0.025149700598802394,0.02345159350571257,0.02496930004093328,0.017222222222222222,0.03128911138923655,0.01497504159733777,0.02843601895734597,0.027863777089783277,0.007731958762886598,,,0,0,0,0,0,0
Tackling,0.024828670935849905,0.013964530093562352,0.015214866434378629,0.016846361185983826,0.018488485241647746,0.01750783529666054,0.0241296518607443,0.03411651110395881,0.017746913580246913,0.024983418085341588,0.028049575994781476,0.014471780028943561,0.03319455384269158,0.034482758620689655,0.019358407079646017,0.027961579509071504,0.023488848184462886,0.030364157553880455,0.02827041264266901,0.03594655315123566,0.03181312569521691,0.03015458306118006,0.03126065704217347,0.017424756732292372,0.02619193779414774,0.03273679615888258,0.017576217858305303,0.02653327533710309,0.024564640756544808,0.01627906976744186,0.02722323049001815,0.03072079895788103,0.029761904761904764,0.029512613274553026,0.03598940779971112,0.02661766343690834,0.024238227146814405,0.02116463985032741,0.019968910677986368,0.022595756406723615,0.01863053472054198,0.019339482296935436,0.026085901480223245,0.01975476839237058,0.02789849992990327,0.029055690072639227,0.015576829466169074,0.015936254980079678,0.021143304620203605,0.03574329813160032,0.011961722488038277,0.025748502994011976,0.030667468430547205,0.017191977077363897,0.034444444444444444,0.016270337922403004,0.0324459234608985,0.011848341232227487,0.02554179566563467,0.030927835051546393,,,0,0,0,0,0,0
Technique,0.033254690484215255,0.03407345342829214,0.029732868757259,0.032681940700808626,0.03362525678451724,0.032313844158651246,0.03289315726290516,0.028752279798304907,0.036375661375661374,0.032832191023656865,0.03261578604044357,0.035511521763330736,0.029706312591425678,0.027987718469532356,0.03539823008849557,0.030096051227321237,0.03491003124663291,0.029727147255547294,0.03318700614574188,0.025422726735248907,0.028809788654060066,0.029174831264968434,0.028987154711833583,0.028400090518216792,0.03130755064456722,0.028481012658227847,0.028642725398719752,0.03294910830795999,0.0322915465344251,0.03488372093023256,0.030248033877797943,0.028549717759444208,0.030877976190476192,0.031227038941954444,0.025397207510832933,0.031406615436017374,0.03185595567867036,0.033325537885874654,0.032643788114313045,0.033066960595205294,0.03399467699007985,0.034811068134483786,0.032152390196554234,0.03303814713896459,0.029300434599747658,0.029055690072639227,0.03147817621288334,0.033466135458167325,0.0274079874706343,0.022745735174654752,0.039473684210526314,0.032335329341317366,0.030667468430547205,0.04011461318051576,0.025555555555555554,0.03128911138923655,0.029118136439267885,0.02843601895734597,0.029411764705882346,0.02577319587628866,,,0,0,0,0,0,0
